"Tool Index (tool_index)","Preset Name (preset_name)","Type (tool_type)","Description (tool_description)","Diameter (tool_diameter)","Number (tool_number)","Unit (tool_unit)","Holder Description (holder_description)","Holder Product ID (holder_productId)","Holder Product Link (holder_productLink)","Holder Vendor (holder_vendor)","Abrasive Flow Rate (tool_abrasiveFlowRate)","Size (tool_adaptiveItemSize)","Orientation (tool_angle)","Tool Assembly Gauge Length (tool_assemblyGaugeLength)","Assist Gas (tool_assistGas)","Axial Distance (tool_axialDistance)","Bead Width (tool_beadWidth)","Tool Block Size (tool_block_adaptiveItemSize)","Tool Block Comment (tool_block_comment)","Tool Block Description (tool_block_description)","Tool Block Half Index (tool_block_isHalfIndex)","Tool Block Live (tool_block_live)","Tool Block Connection Type (tool_block_machineSideConnectionType)","Tool Block Maximum RPM (tool_block_maximumRotationalSpeed)","Tool Block Attachment points (tool_block_numberOfAttachmentPoints)","Tool Block Number of Tools (tool_block_numberOfTools)","Tool Block Orientation (tool_block_orientationType)","Tool Block Product ID (tool_block_productId)","Tool Block Product Link (tool_block_productLink)","Tool Block Station Number (tool_block_stationNumber)","Tool Block Vendor (tool_block_vendor)","Body Length (tool_bodyLength)","Break Control (tool_breakControl)","Chamfer Angle (tool_chamferAngle)","Chamfer Width (tool_chamferWidth)","Clamping (tool_clamping)","Clockwise Spindle Rotation (tool_clockwise)","Comment (tool_comment)","Compensation (tool_compensation)","Compensation Offset (tool_compensationOffset)","Coolant (tool_coolant)","Coolant Support (tool_coolantSupport)","Corner Radius (tool_cornerRadius)","Cross Section (tool_crossSection)","Cut Height (tool_cutHeight)","Cut Power (tool_cutPower)","Cutting Width (tool_cuttingWidth)","Auxiliary Gas Flow Rate (tool_depositingAuxiliaryGasFlowRate)","Carrier Gas Flow Rate (tool_depositingCarrierGasFlowRate)","Current (tool_depositingCurrent)","Power (tool_depositingPower)","Shield Gas Flow Rate (tool_depositingShieldGasFlowRate)","Voltage (tool_depositingVoltage)","Depth of Cut (tool_depthOfCut)","Diameter Offset (tool_diameterOffset)","End Angle (tool_endAngle)","End Cutting (tool_endCutting)","Cutting Feedrate (tool_feedCutting)","Cutting Feed per Revolution (tool_feedCuttingRel)","Depositing Feedrate (tool_feedDepositing)","Lead-In Feedrate (tool_feedEntry)","Lead-In Feed per Revolution (tool_feedEntryRel)","Lead-Out Feedrate (tool_feedExit)","Lead-Out Feed per Revolution (tool_feedExitRel)","Plunge Feed per Revolution (tool_feedPerRevolution)","Feed per Tooth (tool_feedPerTooth)","Plunge Feedrate (tool_feedPlunge)","Link Feedrate (tool_feedProbeLink)","Measure Feedrate (tool_feedProbeMeasure)","Ramp Feedrate (tool_feedRamp)","Retract Feedrate (tool_feedRetract)","Retract Feed per Revolution (tool_feedRetractPerRevolution)","Transition Feedrate (tool_feedTransition)","Wire Feedrate (tool_feedWire)","Flute Length (tool_fluteLength)","Use Opposite Edge (tool_grooveCompOppositeEdge)","Groove Width (tool_grooveWidth)","Hand (tool_hand)","Head Clearance (tool_headClearance)","Head Length (tool_headLength)","Tool Holder Gauge Length (tool_holderGaugeLength)","Head Length (tool_holderHeadLength)","Overall Length (tool_holderOverallLength)","Style (tool_holderType)","Angle (tool_insertAngle)","Insert size (tool_insertSize)","Size specified by (tool_insertSizeSpecificationMode)","Shape (tool_insertType)","Width (tool_insertWidth)","Internal Thread (tool_internalThread)","Half Index (tool_isHalfIndex)","Kerf Width (tool_kerfWidth)","Layer Thickness (tool_layerThickness)","Leading Angle (tool_leadingAngle)","Trailing edge length (tool_lengthNonCuttingEdge)","Length Offset (tool_lengthOffset)","Live Tool (tool_live)","Lower Radius (tool_lowerRadius)","Quality Control (tool_machineQualityControl)","Connection Type (tool_machineSideConnectionType)","Manual Tool Change (tool_manualToolChange)","Material (tool_material)","Maximum Diameter (tool_maximumCuttingDiameter)","Maximum RPM (tool_maximumRotationalSpeed)","Maximum Thread Pitch (tool_maximumThreadPitch)","Minimum Thread Pitch (tool_minimumThreadPitch)","Nozzle Diameter (tool_nozzleDiameter)","Attachment points (tool_numberOfAttachmentPoints)","Number of Flutes (tool_numberOfFlutes)","Number of Teeth (tool_numberOfTeeth)","Number of Tools (tool_numberOfTools)","Orientation (tool_orientationType)","Overall Length (tool_overallLength)","Pierce Height (tool_pierceHeight)","Pierce Power (tool_piercePower)","Pierce Time (tool_pierceTime)","Powder Flow Rate (tool_powderFlowRate)","Filter by Type (tool_presetMaterialCategory)","Maximum hardness (tool_presetMaterialMaximumHardness)","Minimum hardness (tool_presetMaterialMinimumHardness)","Filter by Search (tool_presetMaterialQuery)","Filter by hardness (tool_presetMaterialUseHardness)","Preset Program Number (tool_presetProgram)","Pressure (tool_pressure)","Product ID (tool_productId)","Product Link (tool_productLink)","Profile Radius (tool_profileRadius)","Ramp Angle (tool_rampAngle)","Ramp Spindle Speed (tool_rampSpindleSpeed)","Relief Angle (tool_reliefAngle)","Round Shank (tool_roundShank)","Flip (tool_shaftAxisAngle)","Shaft Diameter (tool_shaftDiameter)","Shank Height (tool_shankHeight)","Shank Width (tool_shankWidth)","Shoulder Diameter (tool_shoulderDiameter)","Shoulder Length (tool_shoulderLength)","Side Angle (tool_sideAngle)","Side Cutting (tool_sideCutting)","Spindle Speed (tool_spindleSpeed)","Stand-off Distance (tool_standoffDistance)","Station Number (tool_stationNumber)","Stepdown (tool_stepdown)","Stepover (tool_stepover)","Surface Speed (tool_surfaceSpeed)","Taper Angle (tool_taperAngle)","Tapered Type (tool_taperedType)","Thickness (tool_thickness)","Thread Pitch (tool_threadPitch)","Thread Profile Angle (tool_threadProfileAngle)","Thread Tip Radius (tool_threadTipRadius)","Thread Tip Type (tool_threadTipType)","Thread Tip Width (tool_threadTipWidth)","Tip Angle (tool_tipAngle)","Tip Diameter (tool_tipDiameter)","Tip Length (tool_tipLength)","Tip Offset (tool_tipOffset)","Tolerance (tool_tolerance)","Trailing Angle (tool_trailingAngle)","Turret (tool_turret)","Upper Radius (tool_upperRadius)","Use Constant Surface Speed (tool_useConstantSurfaceSpeed)","Use Feed per Revolution (tool_useFeedPerRevolution)","Vendor (tool_vendor)","Use Depth of Cut (use_tool_depthOfCut)","Use Preset Program Number (use_tool_presetProgram)","Use Stepdown (use_tool_stepdown)","Use Stepover (use_tool_stepover)","Shaft Segments (shaft_segments)","Holder Segments (holder_segments)","Tool Library Version (tool_library_version)","CSV_TOOLS_VERSION_1"
200,"AL SM BORE","flat end mill","1/2"" 3FL EM 2.LOC AL",0.5,17,"inches","NBT30-SK13C-150","","","Lindex nikken","","","",7.92988,"","","","","","","","","","","","","","","","","",2.3,false,"","","",true,"","",17,"flood tool","no","","","","","","","","","","","","",17,"","",1.5,"","",1.5,"",1.5,"",0.005,5e-05,50,"","",2,"","",1.5,"",2,"","","","","",5.62988,"","","","","","","","","","","","","","",17,true,"","","",false,"carbide","","","","","","",3,"","","",4,"","","","","all","","","",false,"","","A-138","https://americanprecisionworks.adionsystems.com/procnc/tools/A/A-138$","",2,10000,"","","",0.5,"","",0.5,2,"","",10000,"","","","",1309,"","","","","","","","","","","","","","",0,"","","","LC-141","","",false,false,"","H4.842520 U1.299213 L1.299213; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
201,"AL","flat end mill","1/2"" 3FL EM 2.LOC AL",0.5,17,"inches","NBT30-SK13C-120","","","","","","",6.82752,"","","","","","","","","","","","","","","","","",2.3,false,"","","",true,"","",17,"flood","no","","","","","","","","","","","","",17,"","",65.3172,"","",65.3172,"",65.3172,"",0.00688946,0.003,50,"","",50,"","",65.3172,"",2,"","","","","",4.52752,"","","","","","","","","","","","","","",17,true,"","","",false,"carbide","","","","","","",3,"","","",4,"","","","","all","","","",false,"","","A-171","https://americanprecisionworks.adionsystems.com/procnc/tools/A/A-171$","",2,7257.47,"","","",0.5,"","",0.5,2,"","",7257.47,"","","","",950,"","","","","","","","","","","","","","",0,"","","","LC-164","","",false,false,"","H3.740157 U1.299213 L1.299213; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
201,"AL SM BORE","flat end mill","1/2"" 3FL EM 2.LOC AL",0.5,17,"inches","NBT30-SK13C-120","","","","","","",6.82752,"","","","","","","","","","","","","","","","","",2.3,false,"","","",true,"","",17,"flood tool","no","","","","","","","","","","","","",17,"","",1.5,"","",1.5,"",1.5,"",0.005,5e-05,50,"","",2,"","",1.5,"",2,"","","","","",4.52752,"","","","","","","","","","","","","","",17,true,"","","",false,"carbide","","","","","","",3,"","","",4,"","","","","all","","","",false,"","","A-171","https://americanprecisionworks.adionsystems.com/procnc/tools/A/A-171$","",2,10000,"","","",0.5,"","",0.5,2,"","",10000,"","","","",1309,"","","","","","","","","","","","","","",0,"","","","LC-164","","",false,false,"","H3.740157 U1.299213 L1.299213; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
201,"AL FIN","flat end mill","1/2"" 3FL EM 2.LOC AL",0.5,17,"inches","NBT30-SK13C-120","","","","","","",6.82752,"","","","","","","","","","","","","","","","","",2.3,false,"","","",true,"","",17,"flood","no","","","","","","","","","","","","",17,"","",60,"","",60,"",60,"",0.00714286,0.00285714,50,"","",50,"","",60,"",2,"","","","","",4.52752,"","","","","","","","","","","","","","",17,true,"","","",false,"carbide","","","","","","",3,"","","",4,"","","","","all","","","",false,"","","A-171","https://americanprecisionworks.adionsystems.com/procnc/tools/A/A-171$","",2,7000,"","","",0.5,"","",0.5,2,"","",7000,"","","","",916.298,"","","","","","","","","","","","","","",0,"","","","LC-164","","",false,false,"","H3.740157 U1.299213 L1.299213; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
202,"AL","flat end mill","0.50 EM 4FL 4.0LOC",0.5,18,"inches","NBT30-SK20C-90","","","","","","",7.51768,"","","","","","","","","","","","","","","","","",4.25,false,"","","",true,"","",18,"flood","no","","","","","","","","","","","","",18,"","",14,"","",14,"",14,"",0.00362319,0.000507246,25,"","",15,"","",14,"",4,"","","","","",3.26768,"","","","","","","","","","","","","","",18,true,"","","",false,"carbide","","","","","","",4,"","","",7,"","","","","all","","","",false,"","","A-82","https://americanprecisionworks.adionsystems.com/procnc/tools/A/A-82$","",2,6900,"","","",0.5,"","",0.5,4.2,"","",6900,"","","","",903.208,"","","","","","","","","","","","","","",0,"","","","LC91","","",false,false,"","H2.480315 U1.929134 L1.929134; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
203,"AL","drill","0.50 HSS Drill",0.5,21,"inches","NBT30-SK13C-60","","","","","","",6.66531,"","","","","","","","","","","","","","","","","",4.5,false,"","","",true,"","",21,"flood","no","","","","","","","","","","","","",21,"","","","","","","","","",0.00930233,"",20,"","","",20,0.00930233,"","",3.9,"","","","","",2.16532,"","","","","","","","","","","","","","",21,true,"","","",false,"hss","","","","","","",2,"","","",6,"","","","","all","","","",false,"","","D-79","https://americanprecisionworks.adionsystems.com/procnc/tools/D/D-79$","",2,"","","","",0.5,"","","",4.25,"","",2150,"","","","",281.434,"","","","","","","","",118,"","","","","",0,"","",false,"LC88","","",false,false,"","H1.377953 U1.299213 L1.299213; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
204,"Default preset","bull nose end mill","1/2 Bull mill 1.85 LOC .008R Fraisa E cut rougher",0.5,39,"inches","NBT30-SK13C-60","","","","","","",4.33531,"","","","","","","","","","","","","","","","","",2.17,false,"","","",true,"","",39,"flood","no",0.008,"","","","","","","","","","","",39,"","",94,"","",94,"",94,"",0.0581776,0.0054687,200,"","",13.3333,"","",94,"",1.85,"","","","","",2.16531,"","","","","","","","","","","","","","",39,true,"","","",false,"carbide","","","","","","",5,"","","",4.25,"","","","","all","","","",false,"","","A-165","","",2,3437.75,"","","",0.5,"","",0.5,2.17,"","",3437.75,"","","","",450,"","","","","","","","","","","","","","",0,"","","","","","",false,false,"","H1.377953 U1.299213 L1.299213; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
205,"Default preset","bull nose end mill","1/2 Bull .008R 2.626LOC Fraisa E cut rougher",0.5,41,"inches","NBT30-SK13C-60","","","","","","",5.11531,"","","","","","","","","","","","","","","","","",2.95,false,"","","",true,"","",41,"flood","no",0.008,"","","","","","","","","","","",41,"","",88.4036,"","",88.4036,"",88.4036,"",0.0497717,0.0055,200,"","",13.3333,"","",88.4036,"",2.626,"","","","","",2.16531,"","","","","","","","","","","","","","",41,true,"","","",false,"carbide","","","","","","",4,"","","",4.75,"","","","","all","","","",false,"","","A-166","","",2,4018.34,"","","",0.5,"","",0.5,2.95,"","",4018.34,"","","","",526,"","","","","","","","","","","","","","",0,"","","","","","",false,false,"","H1.377953 U1.299213 L1.299213; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
206,"Default preset","flat end mill","1/2 EM 3 fl 2.0 LOC Var Haas",0.5,42,"inches","NBT30-SK20C-90","","","","","","",5.51768,"","","","","","","","","","","","","","","","","",2.25,false,"","","",true,"","",42,"flood","no","","","","","","","","","","","","",42,"","",90,"","",90,"",90,"",0.00133333,0.003,13.3333,"","",13.3333,"","",90,"",2,"","","","","",3.26768,"","","","","","","","","","","","","","",42,true,"","","",false,"carbide","","","","","","",3,"","","",4,"","","","","all","","","",false,"","","A-170","","",2,10000,"","","",0.5,"","",0.5,2.25,"","",10000,"","","","",1309,"","","","","","","","","","","","","","",0,"","","","","","",false,false,"","H2.480315 U1.929134 L1.929134; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
207,"Default preset","spot drill","1/2Ø Spot 82 deg Split point",0.5,54,"inches","NBT30-SK13C-90","","","","","","",4.47142,"","","","","","","","","","","","","","","","","",1.125,false,"","","",true,"","",54,"flood","no","","","","","","","","","","","","",54,"","",10,"","",10,"",10,"",0.005,0.0036361,6.87549,"","",13.3333,100,0.0727221,10,"",0.25,"","","","","",3.34642,"","","","","","","","","","","","","","",54,true,"","","",false,"carbide","","","","","","",2,"","","",1.5,"","","","","all","","","",false,"","","O-184","","",2,"","","","",0.5,"","","",1,"","",1375.1,"","","","",180,"","","","","","","","",82,0.0325,"","","","",0,"","",false,"","","",false,false,"","H2.559055 U1.299213 L1.299213; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
208,"low carbon steel ","slot mill","1/2 key cutter .078 thick .01R",0.5,55,"inches","NBT30-SK13C-60","","","","","","",3.13031,"","","","","","","","","","","","","","","","","",0.965,false,"","","",true,"","",55,"flood","no",0.01,"","","","","","","","","","","",55,"","",22.0016,"","",22.0016,"",22.0016,"",0.0163625,0.0009,50,"","",13.3333,"","",22.0016,"",0.078,"","","","","",2.16531,"","","","","","","","","","","","","","",55,true,"","","",false,"carbide","","","","","","",8,"","","",4.5,"","","","","all","","","",false,"","","N-27","","",2,3055.77,"","","",0.5,"","",0.25,0.84,"","",3055.77,"","","","",400,"","","","","","","","","","","","","","",0,"","","","","","",false,false,"H0.125000 U0.500000 L0.250000","H1.377953 U1.299213 L1.299213; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
209,"AL","flat end mill","1/2 (.5) 3FL EM 3LOC P UC",0.5,82,"inches","NBT30-SK13C-60","","","","","","",5.69531,"","","","","","","","","","","","","","","","","",3.53,false,"","","",true,"","",82,"flood","no","","","","","","","","","","","","",82,"","",45,"","",45,"",45,"",0.00133333,0.0015,13.3333,"","",13.3333,"","",45,"",3,"","","","","",2.16531,"","","","","","","","","","","","","","",82,true,"","","",false,"carbide","","","","","","",3,"","","",5,"","","","","all","","","",false,"","","A-234","","",2,10000,"","","",0.5,"","",0.5,3.53,"","",10000,"","","","",1309,"","","","","","","","","","","","","","",0,"","","","","","",false,false,"","H1.377953 U1.299213 L1.299213; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
210,"M- stainless ","bull nose end mill","1/2 (.5) BULL R.12 4FL 1.25LOC",0.5,93,"inches","NBT30-SK13C-120","","","","","","",6.09626,"","","","","","","","","","","","","","","","","",1.49,false,"","","",true,"","",93,"flood","no",0.12,"","","","","","","","","","","",93,"","",23.5295,"","",23.5295,"",23.5295,"",0.0747998,0.0022,200,"","",13.3333,"","",23.5295,"",1.25,"","","","","",4.60626,"","","","","","","","","","","","","","",93,true,"","","",false,"carbide","","","","","","",4,"","","",3.5,"","","","","all","","","",false,"","","A-237","","",2,2673.8,"","","",0.5,"","",0.5,1.25,"","",2673.8,"","","","",350,"","","","","","","","","","","","","","",0,"","","","","","",false,false,"","H3.740157 U1.299213 L1.299213; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
211,"M Stainless ","bull nose end mill","1/2 (.5) BULL R.03 6FL 2LOC P",0.5,94,"inches","NBT30-SK20C-90","","","","","","",5.54642,"","","","","","","","","","","","","","","","","",2.2,false,"","","",true,"","",94,"flood","no",0.03,"","","","","","","","","","","",94,"","",58,"","",58,"",58,"",0.0740741,0.00358025,200,"","",13.3333,"","",58,"",2,"","","","","",3.34642,"","","","","","","","","","","","","","",94,true,"","","",false,"carbide","","","","","","",6,"","","",4,"","","","","all","","","",false,"","","A-242","https://americanprecisionworks.adionsystems.com/procnc/tools/A/A-242$","",2,2700,"","","",0.5,"","",0.5,2,"","",2700,"","","","",353.429,"","","","","","","","","","","","","","",0,"","","","","","",false,false,"","H2.480315 U1.929134 L1.929134; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
212,"Default preset","drill","17/32 (0.531) HSS Drill",0.53125,8,"inches","NBT30-SK20C-90","","","","","","",8.26768,"","","","","","","","","","","","","","","","","",5,false,"","","",true,"","",8,"flood","no","","","","","","","","","","","","",8,"","","","","","","","","",0.008,"",40,"","","",40,0.008,"","",4.1695,"","","","","",3.26768,"","","","","","","","","","","","","","",8,true,"","","",false,"hss","","","","","","",2,"","","",6.625,"","","","","all","","","",false,"","","D-80","https://americanprecisionworks.adionsystems.com/procnc/tools/D/D-80$","",2,"","","","",0.53125,"","","",4.5,"","",5000,"","","","",695.405,"","","","","","","","",118,"","","","","",0,"","",false,"","","",false,false,"","H2.480315 U1.929134 L1.929134; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
213,"AL","drill","0.531 17/32 HSS Drill",0.53125,20,"inches","NBT30-SK20C-90","","","","","","",8.26768,"","","","","","","","","","","","","","","","","",5,false,"","","",true,"","",20,"flood","no","","","","","","","","","","","","",20,"","","","","","","","","",0.01,"",20,"","","",20,0.01,"","",4.1695,"","","","","",3.26768,"","","","","","","","","","","","","","",20,true,"","","",false,"hss","","","","","","",2,"","","",6.625,"","","","","all","","","",false,"","","D-80","https://americanprecisionworks.adionsystems.com/procnc/tools/D/D-80$","",2,"","","","",0.53125,"","","",4.5,"","",2000,"","","","",278.162,"","","","","","","","",118,"","","","","",0,"","",false,"LC89","","",false,false,"","H2.480315 U1.929134 L1.929134; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
214,"AL","flat end mill","0.75 EM 3FL 2.5""LOC AL",0.75,13,"inches","NBT30-SK20C-90","","","","","","",6.26768,"","","","","","","","","","","","","","","","","",3,false,"","","",true,"RTA 1","",13,"flood","no","","","","","","","","","","","","",13,"","",35,"","",35,"",35,"",0.013089,0.0030541,50,"","",35,"","",100,"",2.5,"","","","","",3.26768,"","","","","","","","","","","","","","",13,true,"","","",false,"hss","","","","","","",3,"","","",5.2,"","","","","all","","","",false,"","","A-8","https://americanprecisionworks.adionsystems.com/procnc/tools/A/A-8$","",4,3820,"","","",0.75,"","",0.75,2.5,"","",3820,"","","","",750.055,"","","","","","","","","","","","","","",0,"","","","LC45","","",false,false,"","H2.480315 U1.929134 L1.929134; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
215,"AL","bull nose end mill","0.75 ROUGH EM 3FL 2.77LOC",0.75,14,"inches","NBT30-SK20C-90","","","","","","",6.61768,"","","","","","","","","","","","","","","","","",3.35,false,"","","",true,"","",14,"flood tool","no",0.008,"","","","","","","","","","","",14,"","",200,"","",200,"",200,"",0.00609756,0.00813008,50,"","",60,"","",200,"",2.776,"","","","","",3.26768,"","","","","","","","","","","","","","",14,true,"","","",false,"carbide","","","","","","",3,"","","",5.75,"","","","","metal","","","",false,"","","A-76","https://americanprecisionworks.adionsystems.com/procnc/tools/A/A-76$","",10,7500,"","","",0.75,"","",0.75,3,"","",8200,"","",2.5,0.125,1610.07,"","","","","","","","","","","","","","",0,"","","","LC85","","",true,true,"","H2.480315 U1.929134 L1.929134; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
215,"AL LIGHT","bull nose end mill","0.75 ROUGH EM 3FL 2.77LOC",0.75,14,"inches","NBT30-SK20C-90","","","","","","",6.61768,"","","","","","","","","","","","","","","","","",3.35,false,"","","",true,"","",14,"flood tool","no",0.008,"","","","","","","","","","","",14,"","",100,"","",100,"",100,"",0.00609756,0.00406504,50,"","",60,"","",100,"",2.776,"","","","","",3.26768,"","","","","","","","","","","","","","",14,true,"","","",false,"carbide","","","","","","",3,"","","",5.75,"","","","","metal","","","",false,"","","A-76","https://americanprecisionworks.adionsystems.com/procnc/tools/A/A-76$","",10,7400,"","","",0.75,"","",0.75,3,"","",8200,"","",2.5,0.075,1610.07,"","","","","","","","","","","","","","",0,"","","","LC85","","",true,true,"","H2.480315 U1.929134 L1.929134; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
216,"SS","flat end mill","3/4 EM 7fl 1.LOC",0.75,16,"inches","NBT30-SK20C-90","","","","","","",4.40768,"","","","","","","","","","","","","","","","","",1.14,false,"","","",true,"","",16,"flood","no","","","","","","","","","","","","",16,"","",25,"","",25,"",25,"",0.019635,0.00350624,20,"","",20,"","",150,"",1,"","","","","",3.26768,"","","","","","","","","","","","","","",16,true,"","","",false,"carbide","","","","","","",7,"","","",3,"","","","","all","","","",false,"","","A-103","https://americanprecisionworks.adionsystems.com/procnc/tools/A/A-103$","",2,1018.59,"","","",0.75,"","",0.75,1.1,"","",1018.59,"","","","",200,"","","","","","","","","","","","","","",0,"","","","LC-109","","",false,false,"","H2.480315 U1.929134 L1.929134; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
217,"SS","flat end mill","3/4 EM 7fl 1.625LOC",0.75,16,"inches","NBT30-SK20C-90","","","","","","",5.21768,"","","","","","","","","","","","","","","","","",1.95,false,"","","",true,"","",16,"flood","no","","","","","","","","","","","","",16,"","",25,"","",25,"",25,"",0.019635,0.00350624,20,"","",20,"","",150,"",1.625,"","","","","",3.26768,"","","","","","","","","","","","","","",16,true,"","","",false,"carbide","","","","","","",7,"","","",4,"","","","","all","","","",false,"","","A-111","https://americanprecisionworks.adionsystems.com/procnc/tools/A/A-111$","",2,1018.59,"","","",0.75,"","",0.75,1.7,"","",1018.59,"","","","",200,"","","","","","","","","","","","","","",0,"","","","LC-118","","",false,false,"","H2.480315 U1.929134 L1.929134; H0.039370 U1.811024 L1.732283; H0.133858 U1.811024 L1.811024; H0.090906 U1.496063 L1.811024; H0.133110 U1.496063 L1.496063; H0.090906 U1.811024 L1.496063; H0.259843 U1.811024 L1.811024; H0.039370 U1.732283 L1.811024; H0.078740 U1.250000 L1.250000",36
